attempt_id,artifact,path,sha256
farmeruncle123-farmer-q1-v3-20260924-P1-094-k3-seed0-repeat0-v2arch,run,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-094-k3-seed0-repeat0-v2arch/run.json,a146becaac9275be516922960762375b868ba861abfbc86984f70f1d05e8576f
farmeruncle123-farmer-q1-v3-20260924-P1-094-k4-seed0-repeat0-v2arch,plan,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-094-k4-seed0-repeat0-v2arch/plan.json,10a2054dafca41bda0474c13cc73eae68abbbe149ff56ccdebdffcfda90ed109
farmeruncle123-farmer-q1-v3-20260924-P1-094-k4-seed0-repeat0-v2arch,result,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-094-k4-seed0-repeat0-v2arch/result.json.gz,a8c251fb0b2be93af1500c558a035d722b134869bde5fba3bc7a6c125ac03029
farmeruncle123-farmer-q1-v3-20260924-P1-094-k4-seed0-repeat0-v2arch,run,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-094-k4-seed0-repeat0-v2arch/run.json,c6f40f8f8552f78da6aaab8fb06688dc04d9296a5f91d59815acf7ea2cd7cedb
farmeruncle123-farmer-q1-v3-20260924-P1-094-k5-seed0-repeat0-v2arch,plan,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-094-k5-seed0-repeat0-v2arch/plan.json,f4b97cc840a98fd0cffbfe048903cd70261236bdc2b2ef4c5c83ae2a8050f481
farmeruncle123-farmer-q1-v3-20260924-P1-094-k5-seed0-repeat0-v2arch,result,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-094-k5-seed0-repeat0-v2arch/result.json.gz,1c4ce93fbacc35b90aacb03ba3a8816748a532d42c89679f7c86aa6a8dad1e0c
farmeruncle123-farmer-q1-v3-20260924-P1-094-k5-seed0-repeat0-v2arch,run,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-094-k5-seed0-repeat0-v2arch/run.json,1033c8866e9b6dd83bef2424ec067cb965d3c3c92478fcc481a6f745ab9e2d15
farmeruncle123-farmer-q1-v3-20260924-P1-094-k1-official-singlecore,plan,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-094-k1-official-singlecore/plan.json,0e72cfc602330c5a1c980b8b458d7d42195a0c4e777df76c5daba1d74604bd45
farmeruncle123-farmer-q1-v3-20260924-P1-094-k1-official-singlecore,result,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-094-k1-official-singlecore/result.json.gz,ebbaf8412034a63a66976fa6f46f0898d623b94842c45d34bcba55ecb85deeda
farmeruncle123-farmer-q1-v3-20260924-P1-094-k1-official-singlecore,run,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-094-k1-official-singlecore/run.json,217196b9790a8f54fc94532a8a7dfeb81a3ce6c0dfb54e75bda68037ce028039
farmeruncle123-farmer-q1-v3-20260924-P1-094-k1-official-singlecore,log,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-094-k1-official-singlecore/cmd.txt,d047cf4614ce8d1317f460c2319387df708381da4a0f6cff39b3487f14adcfd2
farmeruncle123-farmer-q1-v3-20260924-P1-095-k2-seed0-repeat0-v2arch,plan,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-095-k2-seed0-repeat0-v2arch/plan.json,f629b436bb4c116457e7556a53c274b954a29a58b4735d749a216e5e1bb2e4ae
farmeruncle123-farmer-q1-v3-20260924-P1-095-k2-seed0-repeat0-v2arch,result,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-095-k2-seed0-repeat0-v2arch/result.json.gz,065d947afa66f577c879ebc4fd8fce06a78b3a77fef81bc34581f0611189ce00
farmeruncle123-farmer-q1-v3-20260924-P1-095-k2-seed0-repeat0-v2arch,run,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-095-k2-seed0-repeat0-v2arch/run.json,d9efcd11ba847f82a0e11cf3a5807f83655bdcac08b9b0887901f2df8818243f
farmeruncle123-farmer-q1-v3-20260924-P1-095-k3-seed0-repeat0-v2arch,plan,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-095-k3-seed0-repeat0-v2arch/plan.json,a1c83c4b87f2979b8151fd81d932e0954c77c046d7e1ceeefc6e0cf8c888593a
farmeruncle123-farmer-q1-v3-20260924-P1-095-k3-seed0-repeat0-v2arch,result,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-095-k3-seed0-repeat0-v2arch/result.json.gz,18d5141386471746f32a6acfd63b5d5ca8189416c8855f90d350c09e18b2f0c7
farmeruncle123-farmer-q1-v3-20260924-P1-095-k3-seed0-repeat0-v2arch,run,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-095-k3-seed0-repeat0-v2arch/run.json,92a51db064969053eead33fecfe7b84bce2e1dcc58a80d7c8000fa6914fbad4a
farmeruncle123-farmer-q1-v3-20260924-P1-095-k4-seed0-repeat0-v2arch,plan,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-095-k4-seed0-repeat0-v2arch/plan.json,fcd3a411ab3427b8d52999deb72803ce18224089be16c3aa77e61e3f33a56da6
farmeruncle123-farmer-q1-v3-20260924-P1-095-k4-seed0-repeat0-v2arch,result,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-095-k4-seed0-repeat0-v2arch/result.json.gz,b7f3e68d3b9a22f436d000f4e1d6c1216835de8e651568ad7f5bebec28d0c000
farmeruncle123-farmer-q1-v3-20260924-P1-095-k4-seed0-repeat0-v2arch,run,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-095-k4-seed0-repeat0-v2arch/run.json,35e0715af161dbdfbb7bb6f38bd942f52696dd87f0c15a34d015ca5f92415528
farmeruncle123-farmer-q1-v3-20260924-P1-095-k5-seed0-repeat0-v2arch,plan,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-095-k5-seed0-repeat0-v2arch/plan.json,e7c4846134d979fdb607b7e00939fac614f45e32fad3260ed1459d15c629b9b8
farmeruncle123-farmer-q1-v3-20260924-P1-095-k5-seed0-repeat0-v2arch,result,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-095-k5-seed0-repeat0-v2arch/result.json.gz,53ea1bfc5493a11df89531dfc28ac148d5b53af4c4adfbda56dbd56dfd152583
farmeruncle123-farmer-q1-v3-20260924-P1-095-k5-seed0-repeat0-v2arch,run,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-095-k5-seed0-repeat0-v2arch/run.json,dfaaf7614a7e32a937ea92747df2bd270f08093be21a4c71407f090c1e8a6fb1
farmeruncle123-farmer-q1-v3-20260924-P1-095-k1-official-singlecore,plan,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-095-k1-official-singlecore/plan.json,36c73423f9cabc18ce2f70b19aeca764e619571738a74e0ace707834cb6b2125
farmeruncle123-farmer-q1-v3-20260924-P1-095-k1-official-singlecore,result,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-095-k1-official-singlecore/result.json.gz,178aa6dd0520d5555a626904ed278c2018f7f6c0abd8c9f3be0146361e04c64b
farmeruncle123-farmer-q1-v3-20260924-P1-095-k1-official-singlecore,run,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-095-k1-official-singlecore/run.json,31a484c842b03feec97bc5f335c0bcfd8d68075f8be0813fd05a9c66a9855f32
farmeruncle123-farmer-q1-v3-20260924-P1-095-k1-official-singlecore,log,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-095-k1-official-singlecore/cmd.txt,cad8483bd20c203de643605a74057de7f479b08e6076d124732ce494f6c61d19
farmeruncle123-farmer-q1-v3-20260924-P1-096-k2-seed0-repeat0-v2arch,plan,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-096-k2-seed0-repeat0-v2arch/plan.json,613c29705282de5ca104ed2199b8433d3521c3a62c77986e58be8f4d9a6d9ac2
farmeruncle123-farmer-q1-v3-20260924-P1-096-k2-seed0-repeat0-v2arch,result,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-096-k2-seed0-repeat0-v2arch/result.json.gz,bef701b108d25a56c576f0bdbbe1e6342151b907575aa605670367dbf2005dd6
farmeruncle123-farmer-q1-v3-20260924-P1-096-k2-seed0-repeat0-v2arch,run,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-096-k2-seed0-repeat0-v2arch/run.json,d4e42f11e5c9800452c9aa1249dc8ebca760efc6bf1ebe90a29cd27a899c6f32
farmeruncle123-farmer-q1-v3-20260924-P1-096-k3-seed0-repeat0-v2arch,plan,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-096-k3-seed0-repeat0-v2arch/plan.json,95810969d02f2ba40fbda3501b7b5470fc4491f28c9c2ede791ac4445e5cf5e8
farmeruncle123-farmer-q1-v3-20260924-P1-096-k3-seed0-repeat0-v2arch,result,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-096-k3-seed0-repeat0-v2arch/result.json.gz,ec6ddf3bb52f80eb6fb6997cabc57902521969b8d86dc6577b9eb905f18e8c04
farmeruncle123-farmer-q1-v3-20260924-P1-096-k3-seed0-repeat0-v2arch,run,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-096-k3-seed0-repeat0-v2arch/run.json,68cac9a8e8e14bc9119ab450860b9cc3110f24616f7dee23def9343f54fd3fec
farmeruncle123-farmer-q1-v3-20260924-P1-096-k4-seed0-repeat0-v2arch,plan,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-096-k4-seed0-repeat0-v2arch/plan.json,8260625754090ad7765cec0483d611007aea799ae90f296003fb0c4165dc08c2
farmeruncle123-farmer-q1-v3-20260924-P1-096-k4-seed0-repeat0-v2arch,result,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-096-k4-seed0-repeat0-v2arch/result.json.gz,1d0f24ffa26cdddc232c4f05b1c0217db407cbadab873e00e60f87878e454742
farmeruncle123-farmer-q1-v3-20260924-P1-096-k4-seed0-repeat0-v2arch,run,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-096-k4-seed0-repeat0-v2arch/run.json,55f3e42c33f9c99b96dfcb629a8dd792c186810eb5ba9f85df5521635c56378f
farmeruncle123-farmer-q1-v3-20260924-P1-096-k5-seed0-repeat0-v2arch,plan,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-096-k5-seed0-repeat0-v2arch/plan.json,ff2d2017fd40409956ebeacf60b4b0ef7989bd9dce5db0e5d8299b2b1b1716f9
farmeruncle123-farmer-q1-v3-20260924-P1-096-k5-seed0-repeat0-v2arch,result,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-096-k5-seed0-repeat0-v2arch/result.json.gz,96b5b8b4cc4cfacecb8b568ab0c5e945e3335e10e3dcb0fa0578e05c5dfe8c07
farmeruncle123-farmer-q1-v3-20260924-P1-096-k5-seed0-repeat0-v2arch,run,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-096-k5-seed0-repeat0-v2arch/run.json,4820a22be2e25e06556630249a0d61384af49bd6d7146a481cf27ddd8a7d0831
farmeruncle123-farmer-q1-v3-20260924-P1-096-k1-official-singlecore,plan,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-096-k1-official-singlecore/plan.json,1d206d0d9db4f6fa8f45d90dcb5cfd5384fd5a621290859ca5b2f6923d8882c8
farmeruncle123-farmer-q1-v3-20260924-P1-096-k1-official-singlecore,result,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-096-k1-official-singlecore/result.json.gz,12427beeb6bd973f4f0d34809b68d00babb038b703b75987cfc9b5fd2b2b913b
farmeruncle123-farmer-q1-v3-20260924-P1-096-k1-official-singlecore,run,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-096-k1-official-singlecore/run.json,66330e453493e92c1dc5dc926bcf4dcc226153c9946f329c50f08beadba6f4ae
farmeruncle123-farmer-q1-v3-20260924-P1-096-k1-official-singlecore,log,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-096-k1-official-singlecore/cmd.txt,ddce91209258702ea595940e60a3a701478b8c76c900d099b6e7789434cca252
farmeruncle123-farmer-q1-v3-20260924-P1-097-k2-seed0-repeat0-v2arch,plan,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-097-k2-seed0-repeat0-v2arch/plan.json,2ea04d96a681a509850f4c6c17209ca4a9d579a380ddd54efc2b42fb224f5988
farmeruncle123-farmer-q1-v3-20260924-P1-097-k2-seed0-repeat0-v2arch,result,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-097-k2-seed0-repeat0-v2arch/result.json.gz,d1604a9b8b054ee735ae464f4bdf2c83e5f104a474964c7e700b005a01321c6e
farmeruncle123-farmer-q1-v3-20260924-P1-097-k2-seed0-repeat0-v2arch,run,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-097-k2-seed0-repeat0-v2arch/run.json,401feeafd9f01de2f4a833e6cb2de4402b4da30fd32d88e994a32e499ad1f841
farmeruncle123-farmer-q1-v3-20260924-P1-097-k3-seed0-repeat0-v2arch,plan,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-097-k3-seed0-repeat0-v2arch/plan.json,d6e71e2f9bfd85bea3bff43c33c04267c23050bc093985053ca082e76d27da9b
farmeruncle123-farmer-q1-v3-20260924-P1-097-k3-seed0-repeat0-v2arch,result,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-097-k3-seed0-repeat0-v2arch/result.json.gz,a0301a36fcc9199b8f3100602aed1ff9eee80d529a0352bc0e85d1bad45fbb74
farmeruncle123-farmer-q1-v3-20260924-P1-097-k3-seed0-repeat0-v2arch,run,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-097-k3-seed0-repeat0-v2arch/run.json,12fefd63fe88bb01995daad74b2187a3874ed492a70f7eaa4b6995f7be3f7231
farmeruncle123-farmer-q1-v3-20260924-P1-097-k4-seed0-repeat0-v2arch,plan,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-097-k4-seed0-repeat0-v2arch/plan.json,637cec6f08e511d09f565ef1ab5e0e6b92f9d19fc49b51bf4ff1ccfe6602138b
farmeruncle123-farmer-q1-v3-20260924-P1-097-k4-seed0-repeat0-v2arch,result,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-097-k4-seed0-repeat0-v2arch/result.json.gz,288acfb101a861fb5931d58b3c0271005c3a60416d8d38091baf13570ad5c3fd
farmeruncle123-farmer-q1-v3-20260924-P1-097-k4-seed0-repeat0-v2arch,run,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-097-k4-seed0-repeat0-v2arch/run.json,4858bae99bb6333d13a2cebdd3a21efb338e707e7c16739eec1f57cdc3937844
farmeruncle123-farmer-q1-v3-20260924-P1-097-k5-seed0-repeat0-v2arch,plan,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-097-k5-seed0-repeat0-v2arch/plan.json,58db8612e7761ffe6151804221d970f277941a9935ee4c95c139ebd76b76c3c2
farmeruncle123-farmer-q1-v3-20260924-P1-097-k5-seed0-repeat0-v2arch,result,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-097-k5-seed0-repeat0-v2arch/result.json.gz,8223a57385c7ecd532359c83adb099671cec1d3c2cd83b0ca26abb22a8c0bcb2
farmeruncle123-farmer-q1-v3-20260924-P1-097-k5-seed0-repeat0-v2arch,run,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-097-k5-seed0-repeat0-v2arch/run.json,5b51afa6d329c8f32c2681db961637c9e2be692321ef8f2cfcca303aebfaa4b2
farmeruncle123-farmer-q1-v3-20260924-P1-097-k1-official-singlecore,plan,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-097-k1-official-singlecore/plan.json,cee1040f5234df42de5bbe410fca52f1da4dcd64dbc5969ba74740a82b8ebf23
farmeruncle123-farmer-q1-v3-20260924-P1-097-k1-official-singlecore,result,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-097-k1-official-singlecore/result.json.gz,8cb2f8345832241e68858b4b114598a81356711102646f156d7104fe075f094c
farmeruncle123-farmer-q1-v3-20260924-P1-097-k1-official-singlecore,run,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-097-k1-official-singlecore/run.json,709198d5c213b35786a739df94148a483cc631bf293a03df6231e38943d46d5f
farmeruncle123-farmer-q1-v3-20260924-P1-097-k1-official-singlecore,log,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-097-k1-official-singlecore/cmd.txt,39ebb86dd070ade5236130066d33452e050f7490149235635bdfdba1a3b2ee29
farmeruncle123-farmer-q1-v3-20260924-P1-098-k2-seed0-repeat0-v2arch,plan,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-098-k2-seed0-repeat0-v2arch/plan.json,43f979c47a60e0b44f9d1931f8a45ff23683e86d3f7fdfb732c786ccb302340c
farmeruncle123-farmer-q1-v3-20260924-P1-098-k2-seed0-repeat0-v2arch,result,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-098-k2-seed0-repeat0-v2arch/result.json.gz,e5ed1ffe5b81f980c8362f970ccf71e0f7a19f7dcc0eecc5ac4d90537298efc3
farmeruncle123-farmer-q1-v3-20260924-P1-098-k2-seed0-repeat0-v2arch,run,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-098-k2-seed0-repeat0-v2arch/run.json,3192c18395cd64984e224174e17ba40e556964b5c9d910454975524e5fa48eb4
farmeruncle123-farmer-q1-v3-20260924-P1-098-k3-seed0-repeat0-v2arch,plan,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-098-k3-seed0-repeat0-v2arch/plan.json,381bda801ec536cc4ceb3b0fedb9f1729ea2e2fe950dc6cc8208bb6004014164
farmeruncle123-farmer-q1-v3-20260924-P1-098-k3-seed0-repeat0-v2arch,result,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-098-k3-seed0-repeat0-v2arch/result.json.gz,3efe0e3aa9146f5333fba4f8dbfdf16cab26883ca59bf5701dfbed9b87733e58
farmeruncle123-farmer-q1-v3-20260924-P1-098-k3-seed0-repeat0-v2arch,run,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-098-k3-seed0-repeat0-v2arch/run.json,c0d5630fd1a1cc67a20fa1a2b88ca7256c7260aa05e488babac02a630e0b7f40
farmeruncle123-farmer-q1-v3-20260924-P1-098-k4-seed0-repeat0-v2arch,plan,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-098-k4-seed0-repeat0-v2arch/plan.json,39d62e4983d6e352cdbd1d0826a8198970ed788a5b3b9807a95f27d22baba078
farmeruncle123-farmer-q1-v3-20260924-P1-098-k4-seed0-repeat0-v2arch,result,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-098-k4-seed0-repeat0-v2arch/result.json.gz,9e0cc02aec22a6c90d03e815a4233516fc79d601c9ef1311463a1aa03980a915
farmeruncle123-farmer-q1-v3-20260924-P1-098-k4-seed0-repeat0-v2arch,run,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-098-k4-seed0-repeat0-v2arch/run.json,920ee3bf551f5f81d00344e1c574568dcd3b9bb33357107992f48f05a4bf4b2a
farmeruncle123-farmer-q1-v3-20260924-P1-098-k5-seed0-repeat0-v2arch,plan,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-098-k5-seed0-repeat0-v2arch/plan.json,949d420514fb062609779506d2a4f4aaf0c20dd895dce4b291073709727d68fb
farmeruncle123-farmer-q1-v3-20260924-P1-098-k5-seed0-repeat0-v2arch,result,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-098-k5-seed0-repeat0-v2arch/result.json.gz,3d87b1ffd5cb10f6ab856b55b159b708da7f05a88ec5cf284104f7588ef8fc4d
farmeruncle123-farmer-q1-v3-20260924-P1-098-k5-seed0-repeat0-v2arch,run,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-098-k5-seed0-repeat0-v2arch/run.json,1d99cbd310c26610cec30c76735de58bd6108f90509a01092a6059fb48d4108f
farmeruncle123-farmer-q1-v3-20260924-P1-098-k1-official-singlecore,plan,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-098-k1-official-singlecore/plan.json,7b05eb75f64337fa9be9e2f1ee34312e1fd753bdc60be8e0b898c9a8b2b79b66
farmeruncle123-farmer-q1-v3-20260924-P1-098-k1-official-singlecore,result,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-098-k1-official-singlecore/result.json.gz,32e58284c6f2af5ae48f1314189c787c3448ddf6cfef15b81b5d0999b054f0a2
farmeruncle123-farmer-q1-v3-20260924-P1-098-k1-official-singlecore,run,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-098-k1-official-singlecore/run.json,2c0376f1d5605ffcfd95ebf3d9840cb3ffc94d6df02bb4af064ad3776ec03eee
farmeruncle123-farmer-q1-v3-20260924-P1-098-k1-official-singlecore,log,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-098-k1-official-singlecore/cmd.txt,7d20ebf09e4290614ae61ef035960bc7a9169381c9c8541a2a9ac013ad019843
farmeruncle123-farmer-q1-v3-20260924-P1-099-k2-seed0-repeat0-v2arch,plan,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-099-k2-seed0-repeat0-v2arch/plan.json,70c455de5a24560784845056607d9bef976f2ae7b060db295cb80fa2fc88c51d
farmeruncle123-farmer-q1-v3-20260924-P1-099-k2-seed0-repeat0-v2arch,result,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-099-k2-seed0-repeat0-v2arch/result.json.gz,58577b22bf9cda78441eba94a46807d5ffc5b2020e6592b9353fd14d35764c99
farmeruncle123-farmer-q1-v3-20260924-P1-099-k2-seed0-repeat0-v2arch,run,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-099-k2-seed0-repeat0-v2arch/run.json,bf3b14d31191fd13abeaecc7f659c903446c37e0e2c30bd3889800e8ed2a9427
farmeruncle123-farmer-q1-v3-20260924-P1-099-k3-seed0-repeat0-v2arch,plan,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-099-k3-seed0-repeat0-v2arch/plan.json,ecbfc11a3d8827ae1dbd6dce8c4b76030f907bd10cb88815f292ff82aaaad37c
farmeruncle123-farmer-q1-v3-20260924-P1-099-k3-seed0-repeat0-v2arch,result,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-099-k3-seed0-repeat0-v2arch/result.json.gz,6869aeb8d1c8c1f8ab8244f51bdef001657c0278cccadf73594ae37a6d76a362
farmeruncle123-farmer-q1-v3-20260924-P1-099-k3-seed0-repeat0-v2arch,run,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-099-k3-seed0-repeat0-v2arch/run.json,7bd9ce1249db26c453e949ade4258330f58470528da640bff1986746c44d269b
farmeruncle123-farmer-q1-v3-20260924-P1-099-k4-seed0-repeat0-v2arch,plan,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-099-k4-seed0-repeat0-v2arch/plan.json,a9526bb541977f2671032f69c900e4c75eb05e899881a5d7ed94c558374f14c8
farmeruncle123-farmer-q1-v3-20260924-P1-099-k4-seed0-repeat0-v2arch,result,results/a/p123-report-farmer/board-push/farmeruncle123-farmer-q1-v3-20260924-P1-099-k4-seed0-repeat0-v2arch/result.json.gz,c72b2a6cc1f89702a5dff799fad500b8aa4af6cf421b20d0c54cdb6e4b409225
